4280	9.579034	10.00663
4282	9.580667	10.00613
4284	9.581824	10.00653
4286	9.582275	10.0066
4288	9.580943	10.00634
4290	9.581816	10.0061
4292	9.581652	10.00625
4294	9.581743	10.00671
4296	9.581223	10.00662
4298	9.580001	10.0072
4300	9.580899	10.00694
4302	9.581526	10.00682
4304	9.580124	10.00654
4306	9.581035	10.00698
4308	9.582337	10.00672
4310	9.583284	10.00703
4312	9.582373	10.00725
4314	9.582518	10.00757
4316	9.582465	10.00676
4318	9.582154	10.00739
4320	9.581817	10.00761
4322	9.581316	10.00741
4324	9.581006	10.00726
4326	9.581771	10.00745
4328	9.581081	10.00766
4330	9.580179	10.0077
4332	9.580701	10.00767
4334	9.581947	10.00824
4336	9.582857	10.00843
4338	9.58325	10.00752
4340	9.58279	10.00794
4342	9.582546	10.00782
4344	9.581966	10.00784
4346	9.581696	10.00767
4348	9.581031	10.00779
4350	9.580271	10.00797
4352	9.581229	10.00788
4354	9.582462	10.00778
4356	9.582281	10.00759
4358	9.582584	10.00751
4360	9.583012	10.00712
4362	9.583023	10.00723
4364	9.583616	10.00744
4366	9.582939	10.00718
4368	9.582838	10.0074
4370	9.58172	10.00795
4372	9.582284	10.00727
4374	9.582873	10.00709
4376	9.583017	10.00731
4378	9.583005	10.00776
4380	9.582755	10.00789
@19	10	
4382	9.583233	10.0076
4384	9.582192	10.00762
4386	9.577003	10.00834
4388	9.555174	10.00783
4390	9.520449	10.00731
4392	9.482939	10.00702
4394	9.445524	10.00808
4396	9.410224	10.00758
4398	9.376735	10.00804
4400	9.346213	10.00792
4402	9.318084	10.00715
4404	9.29423	10.00798
4406	9.274337	10.00755
4408	9.257387	10.0072
4410	9.246879	10.00746
4412	9.253064	10.0083
4414	9.272504	10.00769
4416	9.294205	10.00771
4418	9.317275	10.00757
4420	9.341315	10.00684
4422	9.364807	10.00708
4424	9.387534	10.00697
4426	9.409857	10.00672
4428	9.431518	10.00612
4430	9.448915	10.00761
4432	9.464935	10.00781
4434	9.479001	10.00745
4436	9.490656	10.00666
4438	9.501854	10.00695
4440	9.509809	10.00714
4442	9.518029	10.00683
4444	9.526083	10.00697
4446	9.532596	10.00719
4448	9.538107	10.00686
4450	9.541936	10.00706
4452	9.545326	10.0073
4454	9.547913	10.00715
4456	9.551494	10.00701
4458	9.55437	10.00775
4460	9.55614	10.00731
4462	9.557662	10.0077
4464	9.560106	10.00726
4466	9.562079	10.00756
4468	9.563385	10.00745
4470	9.565182	10.0072
4472	9.566433	10.00745
4474	9.567756	10.00699
4476	9.569859	10.00745
4478	9.570921	10.00743
4480	9.571628	10.0075
4482	9.571216	10.00755
4484	9.571461	10.00776
4486	9.571958	10.00749
4488	9.573405	10.00701
4490	9.573857	10.00701
4492	9.574517	10.00708
4494	9.575007	10.00753
4496	9.57541	10.00788
4498	9.575759	10.00733
4500	9.576594	10.00816
4502	9.577727	10.00779
4504	9.579298	10.00736
4506	9.579666	10.0081
4508	9.580111	10.00787
4510	9.580472	10.00727
4512	9.580673	10.00729
4514	9.581074	10.00718
4516	9.580197	10.00729
4518	9.581242	10.00733
4520	9.582559	10.00767
4522	9.581515	10.00781
4524	9.580724	10.00771
4526	9.580575	10.00782
4528	9.579856	10.00819
4530	9.579645	10.00819
4532	9.580518	10.00815
4534	9.58163	10.00863
4536	9.582939	10.00788
4538	9.581465	10.00787
4540	9.581196	10.00784
4542	9.581242	10.00803
4544	9.581611	10.00772
4546	9.581273	10.00744
4548	9.580056	10.00786
4550	9.580243	10.00852
4552	9.580879	10.00826
4554	9.581481	10.0081
4556	9.5807	10.00825
4558	9.580848	10.00812
4560	9.581367	10.00852
4562	9.582624	10.00795
4564	9.582207	10.00841
4566	9.580834	10.00812
4568	9.580764	10.00849
4570	9.580921	10.00866
4572	9.581091	10.0085
4574	9.58022	10.00788
4576	9.581062	10.00811
4578	9.581797	10.00889
4580	9.580657	10.00855
4582	9.580764	10.00859
4584	9.581919	10.00817
4586	9.58264	10.00895
4588	9.583679	10.00855
4590	9.582859	10.00815
4592	9.581973	10.00847
4594	9.582203	10.00795
4596	9.58332	10.00789
4598	9.583613	10.00858
4600	9.583753	10.00826
4602	9.583546	10.00771
4604	9.58355	10.00833
4606	9.583468	10.00815
4608	9.583349	10.00847
4610	9.583982	10.00831
4612	9.585054	10.00792
4614	9.585026	10.0083
4616	9.585415	10.00792
4618	9.585713	10.00816
4620	9.584853	10.00854
4622	9.583802	10.00865
@20	10	
4624	9.584323	10.00853
4626	9.581308	10.00895
4628	9.561311	10.00893
4630	9.528373	10.00898
4632	9.493886	10.00935
4634	9.46012	10.00955
4636	9.427069	10.00867
4638	9.396718	10.00828
4640	9.369654	10.00778
4642	9.345113	10.00831
4644	9.323401	10.00809
4646	9.303241	10.00792
4648	9.288038	10.00866
4650	9.278784	10.00905
4652	9.284883	10.00879
4654	9.300861	10.00814
4656	9.320109	10.0083
4658	9.341436	10.00902
4660	9.364226	10.00842
4662	9.385476	10.00867
4664	9.40695	10.00826
4666	9.42738	10.00849
4668	9.446237	10.0084
4670	9.462469	10.00849
4672	9.477286	10.00792
4674	9.490117	10.00849
4676	9.500914	10.00814
4678	9.510297	10.00876
4680	9.518627	10.00866
4682	9.527076	10.0078
4684	9.532882	10.00778
4686	9.538303	10.00799
4688	9.542922	10.00779
4690	9.546746	10.00802
4692	9.549255	10.0082
4694	9.55137	10.00809
4696	9.553884	10.00824
4698	9.557115	10.00798
4700	9.560011	10.00781
4702	9.561173	10.00823
4704	9.561936	10.00805
4706	9.563497	10.00861
4708	9.566147	10.00878
4710	9.568656	10.00838
4712	9.570085	10.00835
4714	9.57121	10.00768
4716	9.572256	10.00779
4718	9.573152	10.00776
4720	9.573634	10.00811
4722	9.573956	10.00774
4724	9.575314	10.00727
4726	9.575638	10.00762
4728	9.575192	10.00761
4730	9.575499	10.00754
4732	9.576304	10.00785
4734	9.577854	10.00838
4736	9.577564	10.0088
4738	9.577856	10.00798
4740	9.578706	10.00778
4742	9.579556	10.008
4744	9.581474	10.00896
4746	9.582473	10.00813
4748	9.582905	10.0077
4750	9.58225	10.00809
4752	9.582158	10.00796
4754	9.582098	10.00841
4756	9.581226	10.0083
4758	9.580675	10.00822
4760	9.580951	10.00801
4762	9.581194	10.00823
4764	9.581548	10.00869
4766	9.582514	10.00866
4768	9.582417	10.00869
4770	9.583283	10.0088
4772	9.583767	10.00888
4774	9.583252	10.00837
4776	9.583545	10.00868
4778	9.584137	10.00881
4780	9.583383	10.00863
4782	9.582607	10.00913
4784	9.582808	10.00935
4786	9.582353	10.00921
4788	9.582306	10.00899
4790	9.583382	10.00909
4792	9.584301	10.00905
4794	9.58452	10.00946
4796	9.58452	10.00863
4798	9.583905	10.00917
4800	9.583573	10.00892
4802	9.583381	10.00911
4804	9.583183	10.00896
4806	9.583745	10.00897
4808	9.584697	10.00883
4810	9.584609	10.00874
4812	9.584354	10.0088
4814	9.584745	10.00766
4816	9.585406	10.00837
4818	9.585624	10.00813
4820	9.585269	10.00786
4822	9.584741	10.00789
4824	9.585329	10.00817
4826	9.585334	10.00905
4828	9.585358	10.00874
4830	9.584965	10.00869
4832	9.585214	10.00837
4834	9.585126	10.00793
4836	9.584873	10.00817
4838	9.583928	10.00865
4840	9.583078	10.00837
4842	9.583318	10.00791
4844	9.582805	10.00862
4846	9.581887	10.00876
4848	9.5823	10.00778
4850	9.583018	10.00824
4852	9.58329	10.00759
4854	9.583173	10.00791
4856	9.584585	10.00772
4858	9.58472	10.0077
4860	9.585138	10.00795
4862	9.585795	10.00855
@21	10	
4864	9.585996	10.00857
4866	9.581768	10.00863
4868	9.565228	10.00916
4870	9.535254	10.00899
4872	9.503971	10.00813
4874	9.473465	10.00829
4876	9.443809	10.0086
4878	9.416154	10.00864
4880	9.390023	10.00889
4882	9.367686	10.00843
4884	9.34808	10.00873
4886	9.331555	10.00864
4888	9.317929	10.00846
4890	9.309495	10.00764
4892	9.313334	10.00823
4894	9.328713	10.00762
4896	9.346471	10.00854
4898	9.365449	10.0094
4900	9.385855	10.00883
4902	9.406425	10.00891
4904	9.426128	10.00861
4906	9.444766	10.00882
4908	9.461468	10.00952
4910	9.476121	10.00947
4912	9.489421	10.00921
4914	9.500564	10.00839
4916	9.510402	10.00871
4918	9.519145	10.00793
4920	9.525845	10.00825
4922	9.532845	10.00872
4924	9.539148	10.00883
4926	9.542801	10.00874
4928	9.545781	10.0087
4930	9.548825	10.00841
4932	9.552522	10.00855
4934	9.555985	10.00804
4936	9.557885	10.00807
4938	9.559999	10.00817
4940	9.561796	10.00847
4942	9.56449	10.00826
4944	9.565907	10.00855
4946	9.567089	10.00809
4948	9.569166	10.00842
4950	9.570572	10.00841
4952	9.571045	10.00864
4954	9.571616	10.0084
4956	9.572021	10.00852
4958	9.572581	10.00866
4960	9.574227	10.00863
4962	9.574191	10.0078
4964	9.574236	10.0077
4966	9.575584	10.00853
4968	9.57651	10.00902
4970	9.577711	10.00926
4972	9.579302	10.00867
4974	9.579443	10.00851
4976	9.579084	10.00854
4978	9.578787	10.00895
4980	9.57899	10.00865
4982	9.578845	10.00875
4984	9.580103	10.00827
4986	9.580854	10.00852
4988	9.581106	10.0089
4990	9.581476	10.00918
4992	9.581508	10.00852
4994	9.581746	10.00904
4996	9.582372	10.00903
4998	9.582583	10.00945
5000	9.58342	10.00922
5002	9.584098	10.00884
5004	9.584734	10.0084
5006	9.583383	10.00891
5008	9.582871	10.00931
5010	9.58215	10.00853
5012	9.581359	10.00933
5014	9.581821	10.0099
5016	9.583105	10.00986
5018	9.583256	10.0086
5020	9.584367	10.00861
5022	9.584138	10.00854
5024	9.58365	10.00837
5026	9.583577	10.00878
5028	9.583393	10.00902
5030	9.582579	10.00874
5032	9.582722	10.00883
5034	9.582663	10.00931
5036	9.583471	10.00892
5038	9.584513	10.00864
5040	9.584991	10.00879
5042	9.58494	10.00912
5044	9.584923	10.00896
5046	9.583746	10.009
5048	9.582734	10.00932
5050	9.583239	10.0091
5052	9.583348	10.00853
5054	9.583888	10.00864
5056	9.583533	10.00893
5058	9.584128	10.00907
5060	9.585489	10.00912
5062	9.585706	10.00918
5064	9.585089	10.00821
5066	9.584878	10.00858
5068	9.585539	10.00885
5070	9.585888	10.00893
5072	9.585311	10.00936
5074	9.585184	10.00892
5076	9.585294	10.00866
5078	9.584771	10.00943
5080	9.58404	10.00984
5082	9.585861	10.00937
5084	9.58433	10.00949
5086	9.583804	10.00875
5088	9.584481	10.00903
5090	9.584981	10.00881
5092	9.585177	10.00924
5094	9.584182	10.00875
5096	9.584458	10.00893
5098	9.585793	10.00895
5100	9.585208	10.00956
5102	9.585622	10.00936
@22	10	
5104	9.5858	10.00923
5106	9.582176	10.00884
5108	9.567526	10.00964
5110	9.540865	10.00929
5112	9.512345	10.0091
5114	9.485088	10.00881
5116	9.458251	10.00967
5118	9.433072	10.0095
5120	9.40993	10.0092
5122	9.390303	10.00957
5124	9.371423	10.00885
5126	9.355584	10.00879
5128	9.343063	10.00926
5130	9.335206	10.00951
5132	9.339242	10.00898
5134	9.352788	10.00845
5136	9.36939	10.00937
5138	9.386024	10.0092
5140	9.403301	10.00878
5142	9.422027	10.00957
5144	9.440561	10.00939
5146	9.458765	10.00903
5148	9.472821	10.00846
5150	9.486126	10.00893
5152	9.497927	10.00885
5154	9.508941	10.00876
5156	9.517969	10.00921
5158	9.524815	10.00834
5160	9.531157	10.00902
5162	9.537246	10.00971
5164	9.543638	10.00883
5166	9.5481	10.00902
5168	9.552351	10.00962
5170	9.555352	10.00886
5172	9.558683	10.00864
5174	9.560423	10.00939
5176	9.562081	10.01003
5178	9.563551	10.01019
5180	9.565252	10.00963
5182	9.566707	10.00987
5184	9.567146	10.00904
5186	9.567505	10.00928
5188	9.570611	10.00933
5190	9.57247	10.00948
5192	9.573643	10.00968
5194	9.574208	10.00981
5196	9.574915	10.01018
5198	9.576182	10.00982
5200	9.574941	10.00968
5202	9.576547	10.00944
5204	9.577997	10.00994
5206	9.579566	10.00996
5208	9.580377	10.00974
5210	9.581349	10.01015
5212	9.58058	10.00961
5214	9.579824	10.00933
5216	9.579357	10.00924
5218	9.579031	10.00886
5220	9.578668	10.00934
5222	9.58032	10.00965
5224	9.581884	10.00989
5226	9.5813	10.0093
5228	9.581181	10.00933
5230	9.58283	10.00906
5232	9.583549	10.00959
5234	9.584177	10.00932
5236	9.584122	10.00956
5238	9.584149	10.00876
5240	9.583873	10.00877
5242	9.58373	10.00859
5244	9.584031	10.00889
5246	9.583073	10.00886
5248	9.580809	10.00972
5250	9.581885	10.00917
5252	9.582795	10.00888
5254	9.583095	10.00951
5256	9.58351	10.0099
5258	9.584646	10.01006
5260	9.586058	10.00979
5262	9.585912	10.00967
5264	9.585572	10.00895
5266	9.584457	10.00905
5268	9.583895	10.0085
5270	9.584767	10.00881
5272	9.584638	10.00953
5274	9.58434	10.00877
5276	9.584554	10.00821
5278	9.584694	10.00949
5280	9.584107	10.00836
5282	9.584228	10.00867
5284	9.58539	10.0088
5286	9.584527	10.00886
5288	9.583771	10.0082
5290	9.584347	10.00949
5292	9.584788	10.00952
5294	9.584399	10.0089
5296	9.584716	10.00914
5298	9.585722	10.00908
5300	9.586043	10.00911
5302	9.585286	10.00902
5304	9.585463	10.00866
5306	9.585949	10.00848
5308	9.586133	10.00871
5310	9.586986	10.0092
5312	9.587206	10.00884
5314	9.586456	10.00856
5316	9.58579	10.00845
5318	9.585341	10.00813
5320	9.585954	10.00889
5322	9.585832	10.00893
5324	9.585279	10.00868
5326	9.585998	10.00912
5328	9.58514	10.00911
5330	9.584622	10.00909
5332	9.585194	10.00864
5334	9.585265	10.00896
5336	9.584442	10.0083
5338	9.585374	10.00815
5340	9.584723	10.00848
5342	9.586086	10.00857
@23	10	
5344	9.586403	10.00867
5346	9.583739	10.00833
5348	9.569658	10.00838
5350	9.544996	10.00843
5352	9.51907	10.00841
5354	9.494598	10.00858
5356	9.469086	10.00814
5358	9.445392	10.00896
5360	9.423898	10.00903
5362	9.40636	10.00944
5364	9.39024	10.0087
5366	9.376583	10.00832
5368	9.365731	10.00781
5370	9.357009	10.00898
5372	9.359998	10.00796
5374	9.372823	10.00839
5376	9.38816	10.00874
5378	9.404812	10.00831
5380	9.420373	10.00802
5382	9.436903	10.00811
5384	9.453693	10.00834
5386	9.468597	10.00854
5388	9.48173	10.00871
5390	9.493767	10.00889
5392	9.504156	10.00911
5394	9.514643	10.0089
5396	9.52352	10.00837
5398	9.530382	10.00928
5400	9.536697	10.00896
5402	9.542496	10.00909
5404	9.547309	10.00842
5406	9.551451	10.00923
5408	9.555567	10.00846
5410	9.558724	10.0082
5412	9.561552	10.00801
5414	9.563397	10.00898
5416	9.566306	10.00931
5418	9.56811	10.00914
5420	9.569933	10.00849
5422	9.570207	10.00861
5424	9.571355	10.00863
5426	9.571533	10.00855
5428	9.573755	10.00795
5430	9.574251	10.00846
5432	9.574025	10.00911
5434	9.573918	10.00901
5436	9.573978	10.00822
5438	9.57456	10.00831
5440	9.57466	10.00884
5442	9.574393	10.00864
5444	9.576123	10.00792
5446	9.577255	10.00784
5448	9.577973	10.00773
5450	9.579147	10.00836
5452	9.579364	10.00823
5454	9.580667	10.00855
5456	9.580229	10.00813
5458	9.579938	10.00841
5460	9.580635	10.00846
5462	9.581197	10.00779
5464	9.581077	10.0077
5466	9.580677	10.00869
5468	9.581147	10.00852
5470	9.581674	10.00859
5472	9.582088	10.00753
5474	9.581467	10.00738
5476	9.581903	10.00738
5478	9.582684	10.0087
5480	9.582808	10.00868
5482	9.583054	10.00808
5484	9.583173	10.0083
5486	9.583976	10.00754
5488	9.584862	10.00781
5490	9.585303	10.00797
5492	9.584177	10.00867
5494	9.582951	10.00855
5496	9.583245	10.00833
5498	9.582346	10.00892
5500	9.581672	10.00879
5502	9.582484	10.00827
5504	9.582568	10.00778
5506	9.582701	10.00826
5508	9.582791	10.00828
5510	9.582767	10.00753
5512	9.583048	10.00719
5514	9.583818	10.00834
5516	9.58371	10.00792
5518	9.58455	10.00836
5520	9.584541	10.00889
5522	9.584278	10.00863
5524	9.584704	10.00831
5526	9.584682	10.00787
5528	9.586144	10.0089
5530	9.586991	10.0084
5532	9.585812	10.00756
5534	9.585232	10.00802
5536	9.584961	10.0076
5538	9.585336	10.0087
5540	9.584772	10.00868
5542	9.583973	10.00784
5544	9.583834	10.00832
5546	9.583861	10.00789
5548	9.582686	10.00881
5550	9.583174	10.00837
5552	9.582298	10.00874
5554	9.583773	10.00853
5556	9.584498	10.00823
5558	9.584551	10.00848
5560	9.583724	10.00855
5562	9.583182	10.00892
5564	9.584462	10.00848
5566	9.584964	10.00861
5568	9.58508	10.00895
5570	9.583487	10.00818
5572	9.58389	10.00854
5574	9.584794	10.0087
5576	9.58507	10.00801
5578	9.584833	10.00815
5580	9.58495	10.00917
5582	9.584448	10.00882
@24	10	
5584	9.583839	10.00995
5586	9.58126	10.00901
5588	9.568102	10.00953
5590	9.546787	10.00924
5592	9.523185	10.00861
5594	9.499999	10.0089
5596	9.477702	10.00857
5598	9.457031	10.00854
5600	9.438963	10.00835
5602	9.422012	10.0083
5604	9.407804	10.0092
5606	9.394693	10.00913
5608	9.382736	10.00853
5610	9.376131	10.00921
5612	9.380812	10.00897
5614	9.392742	10.0097
5616	9.406518	10.00868
5618	9.421193	10.00831
5620	9.437444	10.00845
5622	9.453043	10.00831
5624	9.466792	10.00898
5626	9.479602	10.00958
5628	9.491369	10.00861
5630	9.502052	10.00832
5632	9.513558	10.00864
5634	9.52274	10.00893
5636	9.52878	10.00824
5638	9.534712	10.00835
5640	9.540191	10.00885
5642	9.545288	10.008
5644	9.549136	10.00862
5646	9.552433	10.00835
5648	9.556552	10.00832
5650	9.559718	10.0088
5652	9.561455	10.00889
5654	9.562771	10.0091
5656	9.56444	10.00901
5658	9.565661	10.00904
5660	9.566876	10.00851
5662	9.568349	10.00852
5664	9.56906	10.00831
5666	9.569727	10.00884
5668	9.569793	10.00844
5670	9.570356	10.00872
5672	9.57167	10.00883
5674	9.572625	10.00835
5676	9.572528	10.00834
5678	9.571807	10.0085
5680	9.573048	10.0081
5682	9.574874	10.00849
5684	9.576416	10.0082
5686	9.576123	10.00809
5688	9.576005	10.00808
5690	9.575477	10.00773
5692	9.576289	10.00844
5694	9.578097	10.00832
5696	9.578494	10.00804
5698	9.57908	10.0072
5700	9.578684	10.00813
5702	9.578091	10.00828
5704	9.578467	10.00839
5706	9.578688	10.00791
5708	9.577995	10.0077
5710	9.578708	10.0082
5712	9.579153	10.00822
5714	9.578195	10.0084
5716	9.578828	10.00795
5718	9.580422	10.00785
5720	9.581327	10.00825
5722	9.581824	10.00865
5724	9.581367	10.00787
5726	9.580909	10.00776
5728	9.580681	10.00861
5730	9.581351	10.00828
5732	9.581574	10.00844
5734	9.582333	10.00761
5736	9.582241	10.00793
5738	9.581918	10.00826
5740	9.580768	10.0081
5742	9.580559	10.00826
5744	9.580562	10.00826
5746	9.581734	10.00804
5748	9.583345	10.00827
5750	9.583223	10.00801
5752	9.584048	10.008
5754	9.584409	10.00866
5756	9.582838	10.0087
5758	9.581254	10.00851
5760	9.581303	10.00812
5762	9.581699	10.00882
5764	9.581774	10.00909
5766	9.58226	10.00908
5768	9.581675	10.00905
5770	9.580381	10.00925
5772	9.580529	10.00915
5774	9.580392	10.00836
5776	9.580588	10.00823
5778	9.581209	10.00814
5780	9.581985	10.00863
5782	9.582112	10.00855
5784	9.583208	10.00876
5786	9.583289	10.00875
5788	9.583536	10.00849
5790	9.583291	10.00921
5792	9.583246	10.00842
5794	9.583158	10.00883
5796	9.583227	10.00852
5798	9.583484	10.00856
5800	9.582459	10.0084
5802	9.582313	10.0092
5804	9.582461	10.0087
5806	9.581749	10.00832
5808	9.582908	10.00826
5810	9.582019	10.00837
5812	9.581748	10.0082
5814	9.581966	10.00838
5816	9.582844	10.00825
5818	9.582999	10.00818
5820	9.582332	10.00833
5822	9.583324	10.0083
@25	10	
5824	9.58392	10.00781
5826	9.581328	10.00822
5828	9.570186	10.00839
5830	9.549803	10.00887
5832	9.527063	10.00855
5834	9.505096	10.00826
5836	9.483549	10.0076
5838	9.465146	10.00823
5840	9.44727	10.00876
5842	9.432417	10.0083
5844	9.418467	10.00831
5846	9.407039	10.00863
5848	9.398905	10.00875
5850	9.393614	10.00853
5852	9.39671	10.00937
5854	9.408074	10.00959
5856	9.422571	10.00868
5858	9.436266	10.00821
5860	9.449714	10.00849
5862	9.464125	10.00778
5864	9.478119	10.00801
5866	9.490681	10.00793
5868	9.501532	10.00842
5870	9.511368	10.00842
5872	9.520169	10.00912
5874	9.528417	10.00891
5876	9.535312	10.00858
5878	9.540873	10.00816
5880	9.546126	10.00868
5882	9.550389	10.00928
5884	9.553789	10.00843
5886	9.557092	10.00788
5888	9.559223	10.00755
5890	9.561642	10.00781
5892	9.56518	10.0087
5894	9.567469	10.00828
5896	9.568094	10.00813
5898	9.569235	10.00791
5900	9.569112	10.00807
5902	9.569893	10.00798
5904	9.571293	10.00827
5906	9.572396	10.00956
5908	9.572516	10.00919
5910	9.574488	10.00889
5912	9.576165	10.00825
5914	9.576237	10.00809
5916	9.576623	10.00838
5918	9.577526	10.00821
5920	9.577822	10.00876
5922	9.578643	10.00784
5924	9.577793	10.00857
5926	9.577118	10.00874
5928	9.577147	10.0088
5930	9.57727	10.00878
5932	9.577777	10.00804
5934	9.578091	10.00753
5936	9.578442	10.00805
5938	9.580084	10.00856
5940	9.579811	10.00842
5942	9.579691	10.00816
5944	9.579791	10.00816
5946	9.578676	10.00858
5948	9.578861	10.00865
5950	9.579738	10.00856
5952	9.579647	10.00895
5954	9.579229	10.00883
5956	9.578969	10.00883
5958	9.578667	10.00829
5960	9.579207	10.00895
5962	9.57979	10.00895
5964	9.578821	10.00933
5966	9.578587	10.00892
5968	9.579689	10.00901
5970	9.581086	10.00961
5972	9.581791	10.00996
5974	9.581841	10.01004
5976	9.58226	10.00923
5978	9.5824	10.00889
5980	9.581516	10.00928
5982	9.580169	10.01019
5984	9.580985	10.01002
5986	9.581556	10.01007
5988	9.581513	10.01055
5990	9.580381	10.01001
5992	9.580221	10.00926
5994	9.580723	10.00977
5996	9.5825	10.01072
5998	9.582886	10.01048
6000	9.58219	10.01026
6002	9.582025	10.00968
6004	9.580711	10.00978
6006	9.580479	10.00947
6008	9.581813	10.0099
6010	9.582376	10.00975
6012	9.581507	10.01007
6014	9.580969	10.01034
6016	9.581459	10.01051
6018	9.582631	10.01107
6020	9.581898	10.01115
6022	9.582008	10.01067
6024	9.582608	10.01061
6026	9.582614	10.01007
6028	9.58321	10.01098
6030	9.581997	10.01
6032	9.581843	10.01075
6034	9.581922	10.01084
6036	9.582465	10.01072
6038	9.581955	10.01111
6040	9.582121	10.01096
6042	9.582458	10.01172
6044	9.582099	10.0114
6046	9.582102	10.01136
6048	9.581335	10.01137
6050	9.581397	10.0111
6052	9.581836	10.01087
6054	9.581562	10.01037
6056	9.582792	10.01025
6058	9.582341	10.01008
6060	9.581485	10.01016
6062	9.582017	10.01001
@26	10	
6064	9.593054	10.00934
6064	9.591268	10.01006
6064	9.582432	10.00977
6064	9.565562	10.00975
6064	9.545066	10.01041
6064	9.524083	10.00974
6064	9.504662	10.00968
6064	9.488019	10.00949
6064	9.472534	10.00967
6064	9.458827	10.00946
6064	9.446055	10.00919
6064	9.436126	10.00846
6064	9.428311	10.00848
6064	9.422193	10.00916
6064	9.423534	10.0094
6064	9.433437	10.00978
6064	9.446722	10.00987
6064	9.459353	10.01018
6064	9.471781	10.01003
6064	9.48481	10.00974
6064	9.497849	10.01036
6064	9.508797	10.00972
6064	9.518861	10.0101
6064	9.528072	10.00986
6064	9.535709	10.00967
6064	9.543928	10.00943
6064	9.551923	10.00952
6064	9.556096	10.01002
6064	9.5599	10.01042
6064	9.564071	10.01019
6064	9.568663	10.00941
6064	9.571485	10.01007
6064	9.573803	10.01105
6064	9.576106	10.00985
6064	9.577966	10.01012
6064	9.57946	10.01025
6064	9.581065	10.00996
6064	9.582677	10.00923
6064	9.58325	10.01015
6064	9.584198	10.0104
6064	9.585711	10.01048
6064	9.585986	10.00912
6064	9.587064	10.00948
6064	9.587231	10.00986
6064	9.588497	10.00979
6064	9.588252	10.00986
6064	9.587302	10.01
6064	9.587679	10.01015
6064	9.587513	10.00975
6064	9.588163	10.00991
6064	9.588247	10.01029
6064	9.58878	10.00983
6064	9.58935	10.0102
6064	9.590298	10.00948
6064	9.590005	10.00953
6064	9.590484	10.00976
6064	9.589473	10.00959
6064	9.588754	10.00955
6064	9.589193	10.00998
6064	9.589124	10.01026
6064	9.589075	10.01062
6064	9.588919	10.01036
6064	9.589103	10.00986
6064	9.590731	10.00958
6064	9.591836	10.01008
6064	9.591855	10.01061
6064	9.592198	10.01045
6064	9.593731	10.00994
6064	9.594233	10.01022
6064	9.59469	10.00994
6064	9.59474	10.00979
6064	9.593308	10.00964
6064	9.593759	10.0092
6064	9.593367	10.01009
6064	9.593238	10.01026
6064	9.59344	10.00958
6064	9.593456	10.01003
6064	9.593164	10.01052
6064	9.593509	10.01059
6064	9.594199	10.00958
6064	9.593795	10.00913
6064	9.594062	10.00949
6064	9.593822	10.01064
6064	9.592803	10.01043
6064	9.592736	10.01015
6064	9.59393	10.00998
6064	9.594589	10.00983
6064	9.593863	10.0102
6064	9.593576	10.00985
6064	9.592859	10.00932
6064	9.59288	10.00933
6064	9.592733	10.00984
6064	9.592525	10.0096
6064	9.593036	10.00977
6064	9.593641	10.00931
6064	9.594171	10.00973
6064	9.59433	10.00974
6064	9.593455	10.00944
6064	9.592126	10.00915
6064	9.59203	10.00924
6064	9.592868	10.00986
6064	9.593559	10.0093
6064	9.593721	10.00929
6064	9.593998	10.00898
6064	9.593319	10.00954
6064	9.592732	10.00902
6064	9.593318	10.00952
6064	9.593524	10.00947
6064	9.593334	10.00927
6064	9.591708	10.00953
6064	9.591595	10.0091
6064	9.591925	10.00899
6064	9.592397	10.00945
6064	9.592997	10.00941
6064	9.593456	10.00915
6064	9.593208	10.00944
6064	9.593719	10.00933
6064	9.59427	10.0094
6064	9.593594	10.00924
6064	9.593191	10.00868
@27	10	
6066	9.592628	10.00879
6068	9.592006	10.00853
6070	9.584028	10.00856
6072	9.566108	10.00914
6074	9.546759	10.00915
6076	9.528511	10.00829
6078	9.510889	10.00917
6080	9.494141	10.00929
6082	9.480089	10.00915
6084	9.466421	10.009
6086	9.455262	10.00979
6088	9.446532	10.0092
6090	9.43837	10.00942
6092	9.433198	10.0094
6094	9.435659	10.00955
6096	9.445181	10.00968
6098	9.456715	10.00922
6100	9.468671	10.00926
6102	9.479867	10.01032
6104	9.491487	10.00944
6106	9.502974	10.00938
6108	9.512642	10.00901
6110	9.522018	10.00986
6112	9.531998	10.00982
6114	9.540975	10.00935
6116	9.54755	10.00975
6118	9.55294	10.00973
6120	9.558092	10.00959
6122	9.56273	10.0097
6124	9.566396	10.00888
6126	9.570006	10.00915
6128	9.572005	10.00889
6130	9.573687	10.0096
6132	9.577082	10.00962
6134	9.577956	10.00905
6136	9.578915	10.00924
6138	9.580309	10.00906
6140	9.581645	10.00945
6142	9.583154	10.0098
6144	9.583064	10.00927
6146	9.583996	10.00907
6148	9.583893	10.00891
6150	9.584387	10.00889
6152	9.585852	10.00856
6154	9.585432	10.00912
6156	9.586723	10.00891
6158	9.588299	10.00933
6160	9.587929	10.00905
6162	9.587581	10.00833
6164	9.586871	10.00851
6166	9.58776	10.00861
6168	9.586997	10.00894
6170	9.588509	10.00921
6172	9.589177	10.00872
6174	9.58842	10.00868
6176	9.589181	10.00892
6178	9.589479	10.00848
6180	9.588085	10.00869
6182	9.587636	10.00845
6184	9.587458	10.00825
6186	9.588183	10.00865
